fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2026-01-26 00:55:30,1724,2,38543.73,3710.78,54497.302
2026-01-26 00:55:30,1724,3,35007.97,0.0,35007.97
2026-01-26 00:55:30,1724,7,-58196.187,20833.76,-47670.35
2026-01-26 00:55:30,1744,2,-87062.54,5923.562,-87062.54
2026-01-26 00:55:30,1744,3,-152705.056,0.0,-152705.056
2026-01-26 00:55:30,1744,7,-1627030.176,513.159,-1613840.824
2026-01-26 00:55:30,1744,10,-8144.84,0.0,-8209.571
2026-01-26 00:55:30,1806,2,-313218.986,7811.8044,-313218.986
2026-01-26 00:55:30,1806,3,-52550.0547,0.0,-52550.0547
2026-01-26 00:55:30,1806,7,-1468661.8346,12966.7136,-1468661.8346
2026-01-26 00:55:30,1806,10,-220138.317,0.0,-220138.317
2026-01-26 00:55:30,1844,2,-162384.49,8690.42,-162384.49
2026-01-26 00:55:30,1844,3,-185774.62,0.0,-185774.62
2026-01-26 00:55:30,1844,7,-1081443.269,23163.51,-1072268.15
2026-01-26 00:55:30,1844,10,-24733.832,0.0,-24224.27
2026-01-26 00:55:30,1846,2,-1692369.374,3903.53,-1692369.374
2026-01-26 00:55:30,1846,3,-118409.589,25529.36,-118409.589
2026-01-26 00:55:30,1846,7,-330487.264,0.0,-335998.974
2026-01-26 00:55:30,1846,10,-77874.295,0.0,-92433.475
2026-01-26 00:55:30,1887,2,-977253.184,7763.926,-977253.184
2026-01-26 00:55:30,1887,3,-171646.086,0.0,-171646.086
2026-01-26 00:55:30,1887,7,-3736422.358,2144.632,-3760610.612
2026-01-26 00:55:30,1887,10,-45184.696,0.0,-66998.884
2026-01-26 00:55:30,1924,2,-220442.2499,1692.3,-220442.2499
2026-01-26 00:55:30,1924,3,-548927.64,0.0,-548927.64
2026-01-26 00:55:30,1924,7,-2123873.871,16302.78,-2090269.68
2026-01-26 00:55:30,1924,10,-26864.6731,0.0,-21427.1001
2026-01-26 00:55:30,1926,2,-1644012.8786,31254.949,-1644012.8786
2026-01-26 00:55:30,1926,3,25153.8537,0.0,25153.8537
2026-01-26 00:55:30,1926,7,-442094.0903,4021.9309,-442094.0903
2026-01-26 00:55:30,1926,10,-367462.3416,0.0,-367462.3416
2026-01-26 00:55:30,1928,2,44395.5301,7417.4,54395.5301
2026-01-26 00:55:30,1928,3,-13938.851,0.0,-13938.851
2026-01-26 00:55:30,1928,7,-21858.851,14066.86,-10189.151
2026-01-26 00:55:30,1928,10,14007.52,0.0,53773.42
2026-01-26 00:55:30,1944,3,-198699.46,0.0,-198699.46
