fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2026-02-16 00:25:57,1724,2,34826.42,14993.47,50779.992
2026-02-16 00:25:57,1724,3,43099.03,28451.2,43099.03
2026-02-16 00:25:57,1724,7,-150869.097,29882.69,-140343.26
2026-02-16 00:25:57,1744,2,-96313.224,6672.878,-96313.224
2026-02-16 00:25:57,1744,3,-254513.157,0.0,-254513.157
2026-02-16 00:25:57,1744,7,-1970711.199,11071.908,-1957521.847
2026-02-16 00:25:57,1744,10,-8144.84,0.0,-8209.571
2026-02-16 00:25:57,1766,3,-816482.85,0.0,-816482.85
2026-02-16 00:25:57,1766,7,-3025220.048,11566.0,-3003532.42
2026-02-16 00:25:57,1784,3,-449910.27,0.0,-449910.27
2026-02-16 00:25:57,1784,7,-1819126.496,15523.0,-1805728.0
2026-02-16 00:25:57,1806,2,-334497.5967,1632.1949,-334497.5967
2026-02-16 00:25:57,1806,10,-220138.317,0.0,-220138.317
2026-02-16 00:25:57,1844,2,-192787.26,19073.14,-192787.26
2026-02-16 00:25:57,1844,3,-231310.11,0.0,-231310.11
2026-02-16 00:25:57,1844,7,-1341476.839,2090.0,-1332301.72
2026-02-16 00:25:57,1844,10,-24733.832,0.0,-24224.27
2026-02-16 00:25:57,1887,2,-1027908.459,6491.563,-1027908.459
2026-02-16 00:25:57,1887,10,-45184.696,0.0,-66998.884
2026-02-16 00:25:57,1924,2,-253949.2899,8848.33,-253949.2899
2026-02-16 00:25:57,1924,10,-26864.6731,0.0,-21427.1001
2026-02-16 00:25:57,1926,2,-1728943.8897,29806.4509,-1728943.8897
2026-02-16 00:25:57,1926,3,5096.2534,0.0,5096.2534
2026-02-16 00:25:57,1926,7,-502942.5987,377.1097,-502942.5987
2026-02-16 00:25:57,1926,10,-367462.3416,0.0,-367462.3416
2026-02-16 00:25:57,1927,2,-784607.296,4027.904,-684607.296
2026-02-16 00:25:57,1928,2,26876.0501,4657.09,36876.0501
2026-02-16 00:25:57,1928,3,-19005.681,0.0,-19005.681
2026-02-16 00:25:57,1928,7,-49647.09,4682.116,-37977.39
2026-02-16 00:25:57,1928,10,14007.52,0.0,53773.42
2026-02-16 00:25:57,1945,2,223184.654,54442.161,223184.654
2026-02-16 00:25:57,1945,3,79523.955,24891.681,79523.955
2026-02-16 00:25:57,1945,7,-206019.79,0.0,-179030.482
2026-02-16 00:25:57,1945,10,132265.715,0.0,146700.179
2026-02-16 00:25:57,1964,2,2418676.9026,23535.86,2418676.9026
2026-02-16 00:25:57,1964,3,20111.7,0.0,20111.7
2026-02-16 00:25:57,1964,7,2696181.1304,613.34,2696181.1304
2026-02-16 00:25:57,1964,10,203413.3281,0.0,203413.3281
2026-02-16 00:25:57,1965,2,208256.4243,5226.5387,208256.4243
2026-02-16 00:25:57,1965,10,-13679.1313,0.0,-12875.8813
2026-02-16 00:25:57,1984,2,5022.613,14423.554,5022.613
2026-02-16 00:25:57,1984,3,-267.192,-247.313,-267.192
2026-02-16 00:25:57,1984,7,-23051.326,15573.796,-21425.39
2026-02-16 00:25:57,1984,10,-799.907,0.0,3791.093
2026-02-16 00:25:57,2190,3,-209231.29,49.14,-209226.26
2026-02-16 00:25:57,2190,7,-945047.091,12260.07,-936243.31
2026-02-16 00:25:57,2192,2,26787.0632,13713.2358,26787.0632
2026-02-16 00:25:57,2192,10,-11052.0759,0.0,-5726.6642
2026-02-16 00:25:57,2193,2,-4436980.5396,23362.83,-4436980.5396
2026-02-16 00:25:57,2193,10,220732.756,0.0,235271.9001
2026-02-16 00:25:57,2204,2,-249319.649,50187.734,-249319.649
2026-02-16 00:25:57,2204,3,-39357.252,0.0,-39357.252
2026-02-16 00:25:57,2204,7,-276711.368,32316.381,-264832.848
2026-02-16 00:25:57,2204,10,-35704.216,0.0,-4064.438
2026-02-16 00:25:57,2205,2,-591151.958,8935.714,-591151.958
2026-02-16 00:25:57,2205,10,22018.999,0.0,20430.706
2026-02-16 00:25:57,2207,2,-181788.417,50713.909,-181788.417
2026-02-16 00:25:57,2207,10,110091.474,0.0,117985.789
2026-02-16 00:25:57,2208,2,-120064.8186,82442.049,-120064.8186
2026-02-16 00:25:57,2208,3,-28610.383,6253.908,-28610.383
2026-02-16 00:25:57,2208,7,12288.4879,30000.0,29491.4209
2026-02-16 00:25:57,2208,10,563963.1731,0.0,531698.2631
2026-02-16 00:25:57,2224,2,354962.4898,7878.858,354962.4898
2026-02-16 00:25:57,2224,3,11242.514,4944.095,11242.514
2026-02-16 00:25:57,2224,7,-138175.6959,0.0,-121953.2509
2026-02-16 00:25:57,2224,10,55479.155,0.0,58830.916
2026-02-16 00:25:57,2225,2,-161251.033,26023.501,-161251.033
2026-02-16 00:25:57,2225,3,-38182.837,17967.104,-38182.837
2026-02-16 00:25:57,2225,7,-357639.452,130.864,-337329.791
2026-02-16 00:25:57,2225,10,-51688.046,0.0,-37032.653
2026-02-16 00:25:57,2228,3,7362.827,0.0,7362.827
2026-02-16 00:25:57,2228,7,429899.768,4905.257,431413.289
2026-02-16 00:25:57,2228,8,35312.593,5320.674,35312.593
2026-02-16 00:25:57,2230,2,176994.451,15506.414,176994.451
2026-02-16 00:25:57,2230,3,2292.791,33.401,2292.791
2026-02-16 00:25:57,2230,7,-14746.985,59.878,-15136.028
2026-02-16 00:25:57,2230,10,52249.414,0.0,71099.549
2026-02-16 00:25:57,2249,2,-362833.0316,28208.6219,-367225.8695
2026-02-16 00:25:57,2249,3,-107122.0869,1328.5857,-105290.7676
2026-02-16 00:25:57,2249,7,0.0,0.0,0.0
2026-02-16 00:25:57,2250,2,-29121.2081,18825.914,-29121.2081
2026-02-16 00:25:57,2250,10,71856.6739,0.0,75171.7459
2026-02-16 00:25:57,2251,2,448839.293,20660.7724,453441.175
2026-02-16 00:25:57,2251,3,186535.8064,18242.1978,195249.3772
2026-02-16 00:25:57,2251,7,0.0,0.0,0.0
2026-02-16 00:25:57,2264,2,-200739.113,11297.072,-200739.113
2026-02-16 00:25:57,2264,10,-44048.248,0.0,-42652.35
2026-02-16 00:25:57,2284,2,-929261.716,3381.528,-929261.716
2026-02-16 00:25:57,2289,3,-37.4332,0.0,-37.4332
2026-02-16 00:25:57,2289,7,-2150666.5268,8370.0061,-2179605.9967
2026-02-16 00:25:57,2291,2,-49950.0176,20054.4934,-49950.2083
2026-02-16 00:25:57,2291,3,17747.6197,0.0,17747.6197
2026-02-16 00:25:57,2291,7,-201351.4504,4462.391,-204012.2376
2026-02-16 00:25:57,2292,3,12919.09,0.0,25521.103
2026-02-16 00:25:57,2292,7,-524285.172,15547.621,-544559.882
2026-02-16 00:25:57,2295,3,8813.4578,0.0,8813.4578
2026-02-16 00:25:57,2295,7,-54486.7954,3442.7623,-44639.9407
2026-02-16 00:25:57,2297,2,-518269.5148,5754.6942,-484995.8879
2026-02-16 00:25:57,2297,3,2389.6527,0.0,2389.6527
2026-02-16 00:25:57,2297,7,30463.089,891.2536,20034.868
2026-02-16 00:25:57,2304,2,-55604.7254,27344.5644,-55604.7254
2026-02-16 00:25:57,2304,3,17838.8246,0.0,17838.8246
2026-02-16 00:25:57,2304,7,-160028.0554,13609.3393,-159511.5381
2026-02-16 00:25:57,2304,10,163627.1421,0.0,175848.871
2026-02-16 00:25:57,2305,2,122867.0957,8210.6294,119526.3113
2026-02-16 00:25:57,2305,3,0.0,0.0,0.0
2026-02-16 00:25:57,2305,7,67428.7199,11752.1347,70682.4619
2026-02-16 00:25:57,2305,8,-34039.3903,606.895,-32738.6923
2026-02-16 00:25:57,2306,2,34968.733,34275.286,42164.5421
2026-02-16 00:25:57,2307,2,661091.275,18702.8893,695562.092
2026-02-16 00:25:57,2307,3,-35601.6255,0.0,-35601.6255
2026-02-16 00:25:57,2307,7,-224917.6158,791.8781,-247937.8939
2026-02-16 00:25:57,2308,2,2357767.5826,3570.1827,2368432.0541
2026-02-16 00:25:57,2308,3,-44724.3872,0.0,-44724.3872
2026-02-16 00:25:57,2308,7,-1411699.4666,1044.7258,-1422191.4122
