fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2026-05-04 02:11:52,1724,3,-5801.03,0.0,-5801.03
2026-05-04 02:11:52,1724,7,-327651.347,11826.68,-317125.51
2026-05-04 02:11:52,1744,2,-209165.156,2345.798,-209165.156
2026-05-04 02:11:52,1744,10,-8144.84,0.0,-8209.571
2026-05-04 02:11:52,1784,3,-460057.06,0.0,-460057.06
2026-05-04 02:11:52,1784,7,-2441158.856,2159.0,-2427760.36
2026-05-04 02:11:52,1805,3,-259837.85,0.0,-259837.85
2026-05-04 02:11:52,1805,7,-2772653.846,23200.0,-2760316.88
2026-05-04 02:11:52,1806,2,-500031.4472,5548.2013,-500031.4472
2026-05-04 02:11:52,1806,3,-52550.0547,0.0,-52550.0547
2026-05-04 02:11:52,1806,7,-2029525.0289,523.8703,-2029525.0289
2026-05-04 02:11:52,1806,10,-220138.317,0.0,-220138.317
2026-05-04 02:11:52,1844,2,-374468.32,10165.73,-374468.32
2026-05-04 02:11:52,1844,3,-231313.39,0.0,-231313.39
2026-05-04 02:11:52,1844,7,-2270798.689,5870.53,-2261623.57
2026-05-04 02:11:52,1844,10,-24733.832,0.0,-24224.27
2026-05-04 02:11:52,1845,3,-255186.26,0.0,-255186.26
2026-05-04 02:11:52,1845,7,-1313993.534,6612.0,-1300793.34
2026-05-04 02:11:52,1846,3,-162433.969,0.0,-162433.969
2026-05-04 02:11:52,1846,7,-708337.839,18840.21,-713849.549
2026-05-04 02:11:52,1887,3,-281666.086,0.0,-281666.086
2026-05-04 02:11:52,1887,7,-5219324.139,16130.737,-5243512.393
2026-05-04 02:11:52,1924,2,-392789.2899,619.02,-392789.2899
2026-05-04 02:11:52,1924,10,-26864.6731,0.0,-21427.1001
2026-05-04 02:11:52,1926,2,-2143806.6999,471.4529,-2143806.6999
2026-05-04 02:11:52,1926,3,5096.2534,14300.0,5096.2534
2026-05-04 02:11:52,1926,7,-710284.0184,-6759.8134,-710284.0184
2026-05-04 02:11:52,1926,10,-367462.3416,0.0,-367462.3416
2026-05-04 02:11:52,1927,3,-133555.486,0.0,-133555.486
2026-05-04 02:11:52,1927,7,-5141123.4065,808.971,-5080302.3185
2026-05-04 02:11:52,1928,2,10741.4501,7358.14,20741.4501
2026-05-04 02:11:52,1928,3,-8841.741,0.0,-8841.741
2026-05-04 02:11:52,1928,7,-126229.115,11424.07,-114559.415
2026-05-04 02:11:52,1928,10,14007.52,0.0,53773.42
2026-05-04 02:11:52,1944,3,-254376.85,0.0,-254376.85
2026-05-04 02:11:52,1944,7,-1934124.568,9533.0,-1920325.11
2026-05-04 02:11:52,1945,2,114854.569,1559.287,114854.569
2026-05-04 02:11:52,1945,3,79139.515,0.0,79139.515
2026-05-04 02:11:52,1945,7,-277341.168,13405.433,-250351.86
2026-05-04 02:11:52,1945,10,132265.715,0.0,146700.179
2026-05-04 02:11:52,1964,2,2819974.1026,10945.03,2819974.1026
2026-05-04 02:11:52,1964,3,62015.86,0.0,62015.86
2026-05-04 02:11:52,1964,7,2934694.2134,8337.9,2934694.2134
2026-05-04 02:11:52,1964,10,203413.3281,0.0,203413.3281
2026-05-04 02:11:52,1965,3,-677.5161,0.0,-677.5161
2026-05-04 02:11:52,1965,7,236832.8351,3365.8775,238858.8638
2026-05-04 02:11:52,1984,2,-14115.917,2759.55,-14115.917
2026-05-04 02:11:52,1984,3,-267.192,0.0,-267.192
2026-05-04 02:11:52,1984,7,-72867.421,12925.155,-71241.485
2026-05-04 02:11:52,1984,10,-799.907,0.0,3791.093
2026-05-04 02:11:52,2190,3,-209531.6,0.0,-209526.57
2026-05-04 02:11:52,2190,7,-1595431.971,13895.0,-1586628.19
2026-05-04 02:11:52,2193,2,-5494381.6896,579.66,-5494381.6896
2026-05-04 02:11:52,2193,3,-808859.23,0.0,-808859.23
2026-05-04 02:11:52,2193,7,-4340348.725,2443.82,-4317713.09
2026-05-04 02:11:52,2193,10,220732.756,0.0,235271.9001
2026-05-04 02:11:52,2204,3,-39377.836,0.0,-39377.836
2026-05-04 02:11:52,2204,7,-307350.204,19281.036,-295471.684
2026-05-04 02:11:52,2205,2,-946383.271,1329.582,-946383.271
2026-05-04 02:11:52,2205,10,22018.999,0.0,20430.706
2026-05-04 02:11:52,2207,3,-11659.982,0.0,-11659.982
2026-05-04 02:11:52,2207,7,760702.802,2240.647,771233.29
2026-05-04 02:11:52,2224,2,48753.6008,1923.781,48753.6008
2026-05-04 02:11:52,2224,10,55479.155,0.0,58830.916
2026-05-04 02:11:52,2225,2,-323923.647,133.917,-323923.647
2026-05-04 02:11:52,2225,3,-86000.579,0.0,-86000.579
2026-05-04 02:11:52,2225,7,-660934.264,18119.089,-640624.603
2026-05-04 02:11:52,2225,10,-51688.046,0.0,-37032.653
2026-05-04 02:11:52,2227,2,-1630034.9219,83516.9087,-1631033.9219
2026-05-04 02:11:52,2227,3,-215295.1163,0.0,-215295.1163
2026-05-04 02:11:52,2227,7,-2749705.8091,13999.6094,-2726192.7623
2026-05-04 02:11:52,2227,10,-200384.6921,0.0,-122795.7913
2026-05-04 02:11:52,2228,3,14133.128,0.0,14133.128
2026-05-04 02:11:52,2228,7,444621.945,199.693,446135.466
2026-05-04 02:11:52,2228,8,30600.766,212.637,30600.766
2026-05-04 02:11:52,2229,3,-36153.925,0.0,-36153.925
