fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2025-12-08 00:33:11,1724,8,4132.485,303.14,4132.485
2025-12-08 00:33:11,1744,8,-284914.954,2942.66,-284914.954
2025-12-08 00:33:11,1887,8,-296315.389,4911.457,-296315.389
2025-12-08 00:33:11,1926,3,25153.8537,0.0,25153.8537
2025-12-08 00:33:11,1926,7,-287223.2275,206.6202,-287223.2275
2025-12-08 00:33:11,1926,8,-24385.608,5724.3396,-24385.608
2025-12-08 00:33:11,1944,8,-75474.35,252.0,-75474.35
2025-12-08 00:33:11,1945,3,59701.0,0.0,59701.0
2025-12-08 00:33:11,1945,7,-180336.749,73.394,-153347.441
2025-12-08 00:33:11,1945,8,42830.408,12080.038,42830.408
2025-12-08 00:33:11,1945,9,0.0,0.0,0.0
2025-12-08 00:33:11,1964,2,2089958.9176,1772.57,2089958.9176
2025-12-08 00:33:11,1964,3,41749.63,0.0,41749.63
2025-12-08 00:33:11,1964,7,2281998.2541,1084.86,2281998.2541
2025-12-08 00:33:11,1964,10,203413.3281,0.0,203413.3281
2025-12-08 00:33:11,1984,3,85.686,0.0,85.686
2025-12-08 00:33:11,1984,7,-6499.538,12695.351,-4873.602
2025-12-08 00:33:11,2190,3,-111697.93,627.23,-111692.9
2025-12-08 00:33:11,2190,7,-517367.921,0.0,-508564.14
2025-12-08 00:33:11,2204,3,-29202.836,0.0,-29202.836
2025-12-08 00:33:11,2204,7,-231561.634,1874.256,-219683.114
2025-12-08 00:33:11,2205,3,-37373.94,0.0,-37373.94
2025-12-08 00:33:11,2205,7,-260664.347,1295.52,-251426.686
2025-12-08 00:33:11,2208,8,3976.302,942.49,3976.302
2025-12-08 00:33:11,2224,8,-5341.594,10224.089,-5341.594
2025-12-08 00:33:11,2225,2,-154679.519,3751.407,-154679.519
2025-12-08 00:33:11,2225,3,-26544.987,0.0,-26544.987
2025-12-08 00:33:11,2225,7,-257103.573,4438.168,-236793.912
2025-12-08 00:33:11,2225,10,-51688.046,0.0,-37032.653
2025-12-08 00:33:11,2228,3,7362.827,0.0,7362.827
2025-12-08 00:33:11,2228,7,390088.569,4703.405,391602.09
2025-12-08 00:33:11,2228,8,30250.31,6715.999,30250.31
2025-12-08 00:33:11,2229,3,-21162.545,0.0,-21162.545
2025-12-08 00:33:11,2229,7,-209359.609,718.327,-207016.173
2025-12-08 00:33:11,2229,8,230.923,683.238,230.923
2025-12-08 00:33:11,2249,3,-34013.1483,3862.9585,-32181.829
2025-12-08 00:33:11,2249,7,0.0,0.0,0.0
2025-12-08 00:33:11,2251,3,137838.4896,18202.9028,146552.0604
2025-12-08 00:33:11,2251,7,0.0,0.0,0.0
2025-12-08 00:33:11,2264,2,-162271.994,420.41,-162271.994
2025-12-08 00:33:11,2264,3,-39930.49,624.09,-39930.49
2025-12-08 00:33:11,2264,7,-312368.765,0.0,-312415.033
2025-12-08 00:33:11,2264,10,-44048.248,0.0,-42652.35
2025-12-08 00:33:11,2289,3,-37.4332,0.0,-37.4332
2025-12-08 00:33:11,2289,7,-1886375.3563,7374.4381,-1915314.8262
2025-12-08 00:33:11,2291,2,-58827.8108,414.8583,-58828.0015
2025-12-08 00:33:11,2291,3,17747.6197,0.0,17747.6197
2025-12-08 00:33:11,2291,7,-170265.394,19604.4869,-172926.1812
2025-12-08 00:33:11,2292,3,12919.09,0.0,25521.103
2025-12-08 00:33:11,2292,7,-208935.019,19692.614,-229209.729
2025-12-08 00:33:11,2292,8,-77064.478,14073.75,-77064.478
2025-12-08 00:33:11,2297,2,-283205.8578,334.0596,-249932.2309
2025-12-08 00:33:11,2297,3,2389.6527,0.0,2389.6527
2025-12-08 00:33:11,2297,7,-38034.1757,2761.4263,-48462.3967
2025-12-08 00:33:11,2304,3,17876.2865,0.0,17876.2865
2025-12-08 00:33:11,2304,7,-77267.2249,204.5719,-76750.7076
2025-12-08 00:33:11,2305,2,94773.1556,3826.6129,91432.3712
2025-12-08 00:33:11,2305,3,0.0,0.0,0.0
2025-12-08 00:33:11,2305,7,24894.8158,9686.7199,28148.5578
2025-12-08 00:33:11,2305,8,-20814.1322,14841.5091,-19513.4342
2025-12-08 00:33:11,2306,2,-22588.0629,818.3469,-15392.2538
2025-12-08 00:33:11,2306,3,207100.8662,0.0,207100.8662
2025-12-08 00:33:11,2306,7,403056.482,1731.07,404009.1211
2025-12-08 00:33:11,2307,2,754787.4647,95.494,789258.2817
2025-12-08 00:33:11,2307,3,-35601.6255,0.0,-35601.6255
2025-12-08 00:33:11,2307,7,-527087.8107,35.4972,-550108.0888
2025-12-08 00:33:11,2308,2,2040072.2145,1805.1943,2050736.686
2025-12-08 00:33:11,2308,3,-44724.3872,0.0,-44724.3872
2025-12-08 00:33:11,2308,7,-1268709.4208,1140.9763,-1279201.3664
2025-12-08 00:33:11,2317,2,26942.2419,1402.9353,30885.2794
2025-12-08 00:33:11,2317,3,21196.2868,0.0,21196.2868
2025-12-08 00:33:11,2317,7,236512.6814,2510.1532,238430.247
2025-12-08 00:33:11,2329,3,-181118.403,0.0,-181118.403
2025-12-08 00:33:11,2329,7,-2017549.417,11670.193,-1979477.763
2025-12-08 00:33:11,2329,8,-111855.101,6908.729,-111855.101
2025-12-08 00:33:11,2332,3,-633362.161,0.0,-652590.187
2025-12-08 00:33:11,2332,7,-4326331.591,4813.809,-4371216.862
2025-12-08 00:33:11,2333,3,44549.392,1507.961,44549.18
2025-12-08 00:33:11,2335,8,-51861.035,11470.144,-51861.035
2025-12-08 00:33:11,2338,3,70944.237,10722.892,60970.649
2025-12-08 00:33:11,2339,2,422954.8154,1801.0326,426443.1099
2025-12-08 00:33:11,2339,3,1625.9214,0.0,2387.9214
2025-12-08 00:33:11,2339,7,114239.517,15632.4154,120331.0418
2025-12-08 00:33:11,2341,7,43677.114,12038.3009,35469.0826
2025-12-08 00:33:11,2345,2,-1053448.25,1997.848,-1022474.601
2025-12-08 00:33:11,2345,3,-1005678.408,2602.705,-975931.144
2025-12-08 00:33:11,2346,2,86507.958,1153.0,91346.752
2025-12-08 00:33:11,2346,3,111383.678,1342.61,130151.228
2025-12-08 00:33:11,2348,2,-113339.5791,29514.0533,-113379.8694
2025-12-08 00:33:11,2348,3,-32474.1177,0.0,-23464.1177
2025-12-08 00:33:11,2348,7,-379346.9268,45930.0051,-387742.4056
2025-12-08 00:33:11,2350,2,463936.974,482.6237,468000.7222
2025-12-08 00:33:11,2350,3,256401.6479,18789.0158,256234.8103
