fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2025-10-20 00:24:20,1744,3,-16001.146,0.0,-16001.146
2025-10-20 00:24:20,1744,7,-687562.411,191.7,-674373.059
2025-10-20 00:24:20,1806,3,-52550.0547,0.0,-52550.0547
2025-10-20 00:24:20,1806,7,-812285.7539,2607.9356,-812285.7539
2025-10-20 00:24:20,1824,3,-107016.08,0.0,-107016.08
2025-10-20 00:24:20,1824,7,-794060.972,12262.42,-784689.58
2025-10-20 00:24:20,1846,2,-807631.622,48666.31,-807631.622
2025-10-20 00:24:20,1846,3,0.0,0.0,0.0
2025-10-20 00:24:20,1846,7,-247867.003,15316.03,-253378.713
2025-10-20 00:24:20,1846,10,-77874.295,0.0,-92433.475
2025-10-20 00:24:20,1887,3,-136873.567,0.0,-136873.567
2025-10-20 00:24:20,1887,7,-2018204.282,1886.011,-2042392.536
2025-10-20 00:24:20,1926,2,-1326543.3678,5894.2446,-1326543.3678
2025-10-20 00:24:20,1926,10,-367462.3416,0.0,-367462.3416
2025-10-20 00:24:20,1928,2,15384.9341,95.72,25384.9341
2025-10-20 00:24:20,1928,10,9007.52,0.0,48773.42
2025-10-20 00:24:20,1964,2,1667214.1368,4700.0,1667214.1368
2025-10-20 00:24:20,1964,3,41749.63,0.0,41749.63
2025-10-20 00:24:20,1964,7,1797147.448,2039.69,1797147.448
2025-10-20 00:24:20,1964,10,203413.3281,0.0,203413.3281
2025-10-20 00:24:20,1984,3,364.236,0.0,364.236
2025-10-20 00:24:20,1984,7,-9698.83,13.958,-8072.894
2025-10-20 00:24:20,2204,3,-29202.836,0.0,-29202.836
2025-10-20 00:24:20,2204,7,-194517.81,1856.98,-182639.29
2025-10-20 00:24:20,2208,2,-175543.8592,1343.44,-175543.8592
2025-10-20 00:24:20,2208,10,563963.1731,0.0,531698.2631
2025-10-20 00:24:20,2225,2,-101161.694,1533.322,-101161.694
2025-10-20 00:24:20,2225,10,-51688.046,0.0,-37032.653
2025-10-20 00:24:20,2228,3,7362.827,0.0,7362.827
2025-10-20 00:24:20,2228,7,347777.285,200.76,349290.806
2025-10-20 00:24:20,2228,8,22989.419,4557.227,22989.419
2025-10-20 00:24:20,2249,2,-256299.1079,0.8382,-260691.9458
2025-10-20 00:24:20,2249,3,-35727.3608,0.2608,-33896.0415
2025-10-20 00:24:20,2249,7,0.0,0.0,0.0
2025-10-20 00:24:20,2251,2,144490.5761,0.0095,149092.4581
2025-10-20 00:24:20,2251,3,53519.7385,0.5965,62233.3093
2025-10-20 00:24:20,2251,7,0.0,0.0,0.0
2025-10-20 00:24:20,2264,2,-122356.681,420.41,-122356.681
2025-10-20 00:24:20,2264,3,-29809.555,0.0,-29809.555
2025-10-20 00:24:20,2264,7,-232706.535,624.09,-232752.803
2025-10-20 00:24:20,2264,10,-44048.248,0.0,-42652.35
2025-10-20 00:24:20,2291,2,-2504.2782,1972.0536,-2504.4689
2025-10-20 00:24:20,2291,3,17747.6197,0.0,17747.6197
2025-10-20 00:24:20,2291,7,-89067.3042,206.0739,-91728.0914
2025-10-20 00:24:20,2292,3,12919.09,0.0,25521.103
2025-10-20 00:24:20,2292,7,-115017.423,101.92,-135292.133
2025-10-20 00:24:20,2295,3,8813.4578,0.0,8813.4578
2025-10-20 00:24:20,2295,7,7445.9785,85.7973,17292.8332
2025-10-20 00:24:20,2297,2,-251085.7665,203.3626,-217812.1396
2025-10-20 00:24:20,2297,3,2389.6527,0.0,2389.6527
2025-10-20 00:24:20,2297,7,39077.2723,29.1945,28649.0513
2025-10-20 00:24:20,2304,3,17876.2865,0.0,17876.2865
2025-10-20 00:24:20,2304,7,-23818.0752,18000.0,-23301.5579
2025-10-20 00:24:20,2305,2,90373.4231,3420.6206,87032.6387
2025-10-20 00:24:20,2305,3,0.0,0.0,0.0
2025-10-20 00:24:20,2305,7,19064.9503,6826.6775,22318.6923
2025-10-20 00:24:20,2305,8,-14986.12,640.8969,-13685.422
2025-10-20 00:24:20,2306,2,-14221.4981,6718.4544,-7025.689
2025-10-20 00:24:20,2307,2,594883.1709,8680.2367,629353.9879
2025-10-20 00:24:20,2308,2,1648323.2426,1664.5193,1658987.7141
2025-10-20 00:24:20,2308,3,-44724.3872,0.0,-44724.3872
2025-10-20 00:24:20,2308,7,-979703.0685,1213.035,-990195.0141
2025-10-20 00:24:20,2317,2,65740.3899,569.2282,69683.4274
2025-10-20 00:24:20,2317,3,21196.2868,0.0,21196.2868
2025-10-20 00:24:20,2317,7,241231.8187,9430.7988,243149.3843
2025-10-20 00:24:20,2332,2,-1334557.291,1600.0,-1334557.291
2025-10-20 00:24:20,2332,3,-621474.561,0.0,-640702.587
2025-10-20 00:24:20,2332,7,-3162354.818,4900.0,-3207240.089
2025-10-20 00:24:20,2332,10,76610.2,0.0,51297.59
2025-10-20 00:24:20,2333,2,89355.371,1956.246,93381.302
2025-10-20 00:24:20,2333,3,46177.178,3974.318,46176.966
2025-10-20 00:24:20,2338,3,70472.809,9867.78,60499.221
2025-10-20 00:24:20,2339,2,301444.8783,873.0,304933.1728
2025-10-20 00:24:20,2339,3,1625.9214,641.0,2387.9214
2025-10-20 00:24:20,2339,7,101317.4003,0.0,107408.9251
2025-10-20 00:24:20,2341,7,13756.306,646.0,5548.2746
2025-10-20 00:24:20,2345,2,-838341.235,8832.754,-807367.586
2025-10-20 00:24:20,2345,3,-793162.54,3416.777,-763415.276
2025-10-20 00:24:20,2346,2,133739.875,1153.0,138578.669
2025-10-20 00:24:20,2346,3,107591.927,1495.169,126359.477
2025-10-20 00:24:20,2348,2,-48376.2273,1700.0,-48416.5176
2025-10-20 00:24:20,2348,3,-32721.7333,0.0,-23711.7333
2025-10-20 00:24:20,2348,7,-133487.8722,16022.666,-141883.351
2025-10-20 00:24:20,2350,2,383133.1473,100.0,387196.8955
2025-10-20 00:24:20,2350,3,135081.5387,202.0294,134914.7011
2025-10-20 00:24:20,2350,7,0.0,0.0,0.0
2025-10-20 00:24:20,2353,2,85081.0195,1521.0,110924.6006
2025-10-20 00:24:20,2353,3,31305.3885,2056.0,33304.3885
2025-10-20 00:24:20,2353,7,32600.8195,0.0,34708.9203
2025-10-20 00:24:20,2355,2,-53564.6511,1213.7307,-53564.6511
2025-10-20 00:24:20,2355,3,18335.7193,-14.8234,18335.7193
2025-10-20 00:24:20,2355,7,-28625.6916,6971.3657,-28625.6916
2025-10-20 00:24:20,2360,3,-89271.508,0.0,-89104.816
2025-10-20 00:24:20,2360,7,-185195.975,7100.0,-171520.464
2025-10-20 00:24:20,2364,2,-938260.5479,560.0,-937777.3411
2025-10-20 00:24:20,2364,3,51726.2297,966.8581,52584.2297
2025-10-20 00:24:20,2364,7,1772125.2014,0.0,1775570.1091
2025-10-20 00:24:20,2384,2,-27104.98,2273.514,-27104.98
2025-10-20 00:24:20,2384,3,-44009.557,0.0,-40435.277
2025-10-20 00:24:20,2384,7,-17305.761,3081.423,-14383.655
2025-10-20 00:24:20,2384,10,29116.43,0.0,30545.068
2025-10-20 00:24:20,2388,3,-18967.736,751.821,-18967.736
2025-10-20 00:24:20,2388,7,-63997.5998,1215.6687,-68239.8777
2025-10-20 00:24:20,2390,3,227947.1956,893.0,233222.6865
2025-10-20 00:24:20,2390,7,42817.664,0.0,42817.664
2025-10-20 00:24:20,2395,2,-3382426.9905,0.0,-3382426.9905
2025-10-20 00:24:20,2395,3,-162655.3603,0.0,-162404.484
2025-10-20 00:24:20,2395,7,-187672.7763,14209.0,-148744.7823
2025-10-20 00:24:20,2395,10,25487.7028,25301.0,13748.9779
2025-10-20 00:24:20,2405,2,-18606.531,3700.0,-18606.531
2025-10-20 00:24:20,2405,3,-116107.605,0.0,-116107.605
2025-10-20 00:24:20,2405,7,-520049.613,214.117,-476306.762
2025-10-20 00:24:20,2405,10,18339.469,0.0,18339.469
2025-10-20 00:24:20,2408,2,160764.19,1197.131,175593.369
2025-10-20 00:24:20,2408,3,-3478.529,0.0,-3478.529
2025-10-20 00:24:20,2408,7,11950.321,819.304,26063.5
2025-10-20 00:24:20,2409,2,35628.189,32000.0,52558.782
2025-10-20 00:24:20,2411,7,789842.8797,703.8,788434.4976
2025-10-20 00:24:20,2411,8,-285196.9729,293.2,-285197.9729
2025-10-20 00:24:20,2411,9,0.0,0.0,0.0
2025-10-20 00:24:20,2415,3,-30170.0,0.0,-30170.0
2025-10-20 00:24:20,2415,7,-1108009.3759,2113.938,-1108009.3759
2025-10-20 00:24:20,2416,2,138533.774,226.004,144533.08
2025-10-20 00:24:20,2416,3,19527.147,0.0,19527.147
2025-10-20 00:24:20,2416,7,9521.348,400.076,9549.352
2025-10-20 00:24:20,2417,2,61565.581,1410.909,73136.777
2025-10-20 00:24:20,2417,3,6059.763,0.0,6059.763
2025-10-20 00:24:20,2417,7,168713.824,1500.634,179295.038
2025-10-20 00:24:20,2444,2,-86595.2477,1770.0,-86930.5928
2025-10-20 00:24:20,2444,3,-165866.2838,21179.8798,-164282.0129
2025-10-20 00:24:20,2444,7,-6307.0,0.0,-6307.0
2025-10-20 00:24:20,2448,2,-2009554.2487,1265.32,-2009554.2487
2025-10-20 00:24:20,2448,3,-112566.952,0.0,-112566.7783
2025-10-20 00:24:20,2448,7,-437603.205,327.71,-425267.5234
2025-10-20 00:24:20,2448,10,29290.6722,0.0,25225.268
2025-10-20 00:24:20,2449,2,1714.2871,503.0,1714.2871
2025-10-20 00:24:20,2449,3,1966.4168,0.0,1966.4168
2025-10-20 00:24:20,2449,7,3079.1409,609.0,3079.1409
2025-10-20 00:24:20,2449,10,445.7641,0.0,445.7641
2025-10-20 00:24:20,2450,2,-129504.95,451.0635,-129504.95
