fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2025-03-24 00:19:46,1766,3,-3.18,0.0,-3.18
2025-03-24 00:19:46,1766,7,-12289.788,8521.65,9397.84
2025-03-24 00:19:46,1784,3,-1.84,0.0,-1.84
2025-03-24 00:19:46,1784,7,18677.334,31061.08,32075.83
2025-03-24 00:19:46,1805,3,0.0,0.0,0.0
2025-03-24 00:19:46,1805,7,-8119.916,1126.65,4217.05
2025-03-24 00:19:46,1824,3,2.68,0.0,2.68
2025-03-24 00:19:46,1824,7,-1059.532,8212.48,8311.86
2025-03-24 00:19:46,1845,3,0.0,0.0,0.0
2025-03-24 00:19:46,1845,7,8180.516,18970.87,21380.71
2025-03-24 00:19:46,1846,3,0.0,0.0,0.0
2025-03-24 00:19:46,1846,7,22309.118,15505.33,16797.408
2025-03-24 00:19:46,1926,2,0.0,0.0,0.0
2025-03-24 00:19:46,1926,3,0.0,0.0,0.0
2025-03-24 00:19:46,1926,7,16156.2673,16911.7926,16156.2673
2025-03-24 00:19:46,1926,10,278.0819,739.7311,278.0819
2025-03-24 00:19:46,1928,3,0.0,0.0,0.0
2025-03-24 00:19:46,1928,7,1002.734,13437.19,12672.434
2025-03-24 00:19:46,1944,3,-18.3,0.0,-18.3
2025-03-24 00:19:46,1944,7,-3032.948,10152.06,10766.51
2025-03-24 00:19:46,1945,2,0.0,0.0,0.0
2025-03-24 00:19:46,1945,3,0.0,0.0,0.0
2025-03-24 00:19:46,1945,7,-724.168,11569.225,26265.14
2025-03-24 00:19:46,1945,10,11872.321,1100.623,26306.785
2025-03-24 00:19:46,1964,2,0.0,0.0,0.0
2025-03-24 00:19:46,1964,3,0.0,0.0,0.0
2025-03-24 00:19:46,1964,7,70275.46,13349.97,70275.46
2025-03-24 00:19:46,1964,10,-6393.4439,400.0,-6393.4439
2025-03-24 00:19:46,1965,3,0.0,0.0,0.0
2025-03-24 00:19:46,1965,7,11701.836,12399.2654,13727.8647
2025-03-24 00:19:46,1984,3,0.0,0.0,0.0
2025-03-24 00:19:46,1984,7,11812.859,11978.94,13438.795
2025-03-24 00:19:46,2190,3,-10.39,0.0,-5.36
2025-03-24 00:19:46,2190,7,-2670.201,7575.82,6133.58
2025-03-24 00:19:46,2192,3,0.0,0.0,0.0
2025-03-24 00:19:46,2192,7,-923.7639,515.8961,808.0817
2025-03-24 00:19:46,2193,3,0.0,0.0,0.0
2025-03-24 00:19:46,2193,7,13158.105,32575.6,35793.74
2025-03-24 00:19:46,2204,3,0.0,0.0,0.0
2025-03-24 00:19:46,2204,7,5584.982,15284.066,17463.502
2025-03-24 00:19:46,2205,3,0.0,0.0,0.0
2025-03-24 00:19:46,2205,7,-161.386,15844.736,9076.275
2025-03-24 00:19:46,2207,3,0.0,0.0,0.0
2025-03-24 00:19:46,2207,7,306.193,8671.255,10836.681
2025-03-24 00:19:46,2208,2,0.0,0.0,0.0
2025-03-24 00:19:46,2208,3,0.0,0.0,0.0
2025-03-24 00:19:46,2208,7,259866.15,149335.902,277069.083
2025-03-24 00:19:46,2208,10,170263.07,139498.87,137998.16
2025-03-24 00:19:46,2224,3,0.0,0.0,0.0
2025-03-24 00:19:46,2224,7,-9680.649,5898.324,6541.796
2025-03-24 00:19:46,2225,3,0.0,0.0,0.0
2025-03-24 00:19:46,2225,7,-16694.668,848.904,3614.993
2025-03-24 00:19:46,2227,2,0.0,0.0,-999.0
2025-03-24 00:19:46,2227,10,3401.0449,78117.1342,80989.9457
2025-03-24 00:19:46,2228,3,0.0,0.0,0.0
2025-03-24 00:19:46,2228,7,638.719,398.983,2152.24
2025-03-24 00:19:46,2228,8,200.0,200.06,200.0
2025-03-24 00:19:46,2229,3,8507.0,0.0,8507.0
2025-03-24 00:19:46,2229,7,4111.884,5260.605,6455.32
2025-03-24 00:19:46,2230,3,0.0,0.0,0.0
2025-03-24 00:19:46,2230,7,29667.869,30918.657,29278.826
2025-03-24 00:19:46,2249,2,4056.6482,0.7922,-336.1897
2025-03-24 00:19:46,2251,2,66.9988,0.0011,4668.8808
2025-03-24 00:19:46,2251,3,-8346.4931,171.76,367.0777
2025-03-24 00:19:46,2251,7,0.0,0.0,0.0
2025-03-24 00:19:46,2264,2,0.0,0.0,0.0
2025-03-24 00:19:46,2264,3,0.0,0.0,0.0
2025-03-24 00:19:46,2264,7,374.336,1309.202,328.068
2025-03-24 00:19:46,2264,10,264.285,368.632,1660.183
2025-03-24 00:19:46,2291,2,-653.0943,15.9675,-653.285
2025-03-24 00:19:46,2291,3,0.0,0.0,0.0
2025-03-24 00:19:46,2291,7,-1149.3035,266.68,-3810.0907
2025-03-24 00:19:46,2292,3,-12646.033,0.0,-44.02
2025-03-24 00:19:46,2292,7,4463.85,4463.85,-15810.86
2025-03-24 00:19:46,2295,3,0.0,0.0,0.0
2025-03-24 00:19:46,2295,7,-8778.3371,1069.3579,1068.5176
2025-03-24 00:19:46,2297,2,-3514.6317,9.1999,29758.9952
2025-03-24 00:19:46,2305,2,239.8232,3968.7156,-3100.9612
