fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2025-04-28 00:20:42,1724,2,-9919.81,4415.55,6033.762
2025-04-28 00:20:42,1724,3,0.0,0.0,0.0
2025-04-28 00:20:42,1724,7,8761.503,9580.1,19287.34
2025-04-28 00:20:42,1744,2,-420.194,0.0,-420.194
2025-04-28 00:20:42,1744,3,0.0,0.0,0.0
2025-04-28 00:20:42,1744,7,-17526.987,4771.86,-4337.635
2025-04-28 00:20:42,1744,10,4482.686,10651.286,4417.955
2025-04-28 00:20:42,1766,3,-235.39,0.0,-235.39
2025-04-28 00:20:42,1766,7,-6852.838,24362.84,14834.79
2025-04-28 00:20:42,1784,3,-79.58,0.0,-79.58
2025-04-28 00:20:42,1784,7,6582.634,3973.64,19981.13
2025-04-28 00:20:42,1806,2,4100.7264,-693.7394,4100.7264
2025-04-28 00:20:42,1806,3,0.0,0.0,0.0
2025-04-28 00:20:42,1806,7,192988.7682,5975.2572,192988.7682
2025-04-28 00:20:42,1806,10,56831.7993,6457.3951,56831.7993
2025-04-28 00:20:42,1844,2,-1016.69,0.0,-1016.69
2025-04-28 00:20:42,1844,3,-95.69,0.0,-95.69
2025-04-28 00:20:42,1844,7,40688.321,967.32,49863.44
2025-04-28 00:20:42,1844,10,-9300.592,8069.0,-8791.03
2025-04-28 00:20:42,1845,3,-182.29,0.0,-182.29
2025-04-28 00:20:42,1845,7,-15133.014,2978.7,-1932.82
2025-04-28 00:20:42,1846,2,58558.61,-1049.02,58558.61
2025-04-28 00:20:42,1846,10,106369.072,53097.61,91809.892
2025-04-28 00:20:42,1887,2,-85248.968,0.0,-85248.968
2025-04-28 00:20:42,1887,10,53768.477,860.411,31954.289
2025-04-28 00:20:42,1924,2,-430.09,0.0,-430.09
2025-04-28 00:20:42,1924,10,-1469.3231,9078.0,3968.2499
2025-04-28 00:20:42,1926,2,-1537.3753,-1537.3753,-1537.3753
2025-04-28 00:20:42,1926,3,0.0,0.0,0.0
2025-04-28 00:20:42,1926,7,8409.0599,9164.5852,8409.0599
2025-04-28 00:20:42,1926,10,39244.4879,39706.1371,39244.4879
2025-04-28 00:20:42,1928,2,0.0,0.0,10000.0
2025-04-28 00:20:42,1928,10,32849.386,12988.25,72615.286
2025-04-28 00:20:42,1945,2,-1619.906,0.0,-1619.906
2025-04-28 00:20:42,1945,10,37354.513,45707.623,51788.977
