fecha_actualizacion,id_eess,id_producto_bsa,saldo_octano,saldo_bsa,saldo_planta
2025-06-16 00:30:40,1784,3,-115845.09,0.0,-115845.09
2025-06-16 00:30:40,1784,7,-104878.736,2046.04,-91480.24
2025-06-16 00:30:40,1805,3,-25545.86,0.0,-25545.86
2025-06-16 00:30:40,1805,7,-69676.196,1871.13,-57339.23
2025-06-16 00:30:40,1824,3,-30915.88,0.0,-30915.88
2025-06-16 00:30:40,1824,7,45361.988,3723.05,54733.38
2025-06-16 00:30:40,1924,3,-71748.75,0.0,-71748.75
2025-06-16 00:30:40,1924,7,-88304.901,92.0,-54700.71
2025-06-16 00:30:40,1928,2,-70865.816,1.0,-60865.816
2025-06-16 00:30:40,1928,3,-13938.851,0.0,-13938.851
2025-06-16 00:30:40,1928,7,-31971.946,242.94,-20302.246
2025-06-16 00:30:40,1928,10,125583.21,0.0,165349.11
2025-06-16 00:30:40,1945,2,-5244.458,2.812,-5244.458
2025-06-16 00:30:40,1945,10,132266.475,0.0,146700.939
2025-06-16 00:30:40,1964,2,272882.058,18933.34,272882.058
2025-06-16 00:30:40,1964,10,203413.3281,-20.0,203413.3281
2025-06-16 00:30:40,2190,2,-11162.6599,511.119,-11162.6599
2025-06-16 00:30:40,2190,3,-21266.66,0.0,-21261.63
2025-06-16 00:30:40,2190,7,77950.409,1807.89,86754.19
2025-06-16 00:30:40,2190,10,106987.1984,0.0,115728.5194
2025-06-16 00:30:40,2204,3,-29202.081,0.0,-29202.081
2025-06-16 00:30:40,2204,7,-147296.396,4205.621,-135417.876
2025-06-16 00:30:40,2207,3,-10441.651,0.0,-10441.651
2025-06-16 00:30:40,2207,7,-56905.588,2458.793,-46375.1
2025-06-16 00:30:40,2208,2,-70566.1259,386.483,-70566.1259
2025-06-16 00:30:40,2208,3,-34037.689,0.0,-34037.689
2025-06-16 00:30:40,2208,7,324783.443,240.504,341986.376
2025-06-16 00:30:40,2208,10,515552.1733,0.0,483287.2633
2025-06-16 00:30:40,2224,2,195830.113,100.97,195830.113
2025-06-16 00:30:40,2224,10,30479.155,0.0,33830.916
2025-06-16 00:30:40,2227,3,-74968.6927,0.0,-74968.6927
2025-06-16 00:30:40,2227,7,-163582.9568,25955.6875,-140069.91
2025-06-16 00:30:40,2228,3,7107.463,261.38,7107.463
2025-06-16 00:30:40,2228,7,278980.132,0.0,280493.653
2025-06-16 00:30:40,2228,8,200.0,200.06,200.0
2025-06-16 00:30:40,2249,2,-8277.62,99.5551,-12670.4579
2025-06-16 00:30:40,2249,3,-11855.9828,5497.4699,-10024.6635
2025-06-16 00:30:40,2249,7,0.0,0.0,0.0
2025-06-16 00:30:40,2250,3,-133.897,0.0,-133.897
2025-06-16 00:30:40,2250,7,103878.775,1.781,103459.642
2025-06-16 00:30:40,2251,2,36801.86,485.1429,41403.742
2025-06-16 00:30:40,2251,3,12194.4181,4383.8303,20907.9889
2025-06-16 00:30:40,2251,7,0.0,0.0,0.0
2025-06-16 00:30:40,2264,2,-14823.857,420.41,-14823.857
2025-06-16 00:30:40,2264,3,-29806.382,0.0,-29806.382
2025-06-16 00:30:40,2264,7,33740.142,1594.168,33693.874
2025-06-16 00:30:40,2264,10,-44048.248,0.0,-42652.35
2025-06-16 00:30:40,2289,3,-56.8129,0.0,-56.8129
2025-06-16 00:30:40,2289,7,-312030.3006,3018.746,-340969.7705
2025-06-16 00:30:40,2291,2,43383.206,577.6196,43383.0153
2025-06-16 00:30:40,2291,3,18591.3064,956.0648,18591.3064
2025-06-16 00:30:40,2291,7,-257.3762,0.0,-2918.1634
2025-06-16 00:30:40,2295,3,8376.2974,170.3034,8376.2974
2025-06-16 00:30:40,2295,7,7397.3442,0.0,17244.1989
2025-06-16 00:30:40,2297,3,12862.304,473.1945,12862.304
2025-06-16 00:30:40,2297,7,134884.1878,439.55,124455.9668
2025-06-16 00:30:40,2304,3,-6382.2034,0.0,-6382.2034
2025-06-16 00:30:40,2304,7,41393.9867,697.7888,41910.504
2025-06-16 00:30:40,2305,2,17922.5591,4315.6774,14581.7747
2025-06-16 00:30:40,2305,3,0.0,0.0,0.0
2025-06-16 00:30:40,2305,7,2482.9971,1866.6583,5736.7391
2025-06-16 00:30:40,2305,8,-43.703,1233.0173,1256.995
2025-06-16 00:30:40,2306,3,147123.0633,5880.9618,147123.0633
2025-06-16 00:30:40,2306,7,171503.0927,0.0,172455.7318
2025-06-16 00:30:40,2307,2,30214.3355,63.9074,64685.1525
2025-06-16 00:30:40,2307,3,-19954.2958,32.3148,-19954.2958
2025-06-16 00:30:40,2307,7,100774.1973,0.0,77753.9192
2025-06-16 00:30:40,2308,2,344286.2972,7828.1789,354950.7687
2025-06-16 00:30:40,2317,2,22494.4535,113.7901,26437.491
2025-06-16 00:30:40,2317,3,6196.2868,0.0,6196.2868
2025-06-16 00:30:40,2317,7,16569.0996,3835.2721,18486.6652
2025-06-16 00:30:40,2326,2,10146.372,-14835.42,10146.372
2025-06-16 00:30:40,2326,10,188879.233,55000.0,189920.844
2025-06-16 00:30:40,2332,2,-230234.802,1221.839,-230234.802
2025-06-16 00:30:40,2332,10,76610.2,0.0,51297.59
2025-06-16 00:30:40,2333,2,67617.489,824.473,71643.42
2025-06-16 00:30:40,2333,3,26149.85,771.29,26149.638
2025-06-16 00:30:40,2335,3,15183.679,0.0,15183.679
2025-06-16 00:30:40,2335,7,-97743.709,4859.176,-90411.352
2025-06-16 00:30:40,2338,2,6703.581,22.882,19589.991
2025-06-16 00:30:40,2338,3,44761.055,145.253,34787.467
2025-06-16 00:30:40,2339,2,36537.4459,654.0,40025.7404
2025-06-16 00:30:40,2339,3,1554.9094,0.0,2316.9094
2025-06-16 00:30:40,2339,7,55469.4214,747.7669,61560.9462
2025-06-16 00:30:40,2341,7,-8574.4489,683.068,-16782.4803
2025-06-16 00:30:40,2346,2,107223.614,1291.466,112062.408
2025-06-16 00:30:40,2346,3,83242.074,1427.812,102009.624
2025-06-16 00:30:40,2348,2,9940.0653,516.6555,9899.775
2025-06-16 00:30:40,2348,3,6184.1461,802.4878,15194.1461
2025-06-16 00:30:40,2348,7,77260.4841,0.0,68865.0053
2025-06-16 00:30:40,2350,2,130958.9501,1324.3935,135022.6983
2025-06-16 00:30:40,2350,3,94201.2054,5951.7467,94034.3678
2025-06-16 00:30:40,2350,7,0.0,0.0,0.0
2025-06-16 00:30:40,2353,2,79616.0897,1521.0,105459.6708
2025-06-16 00:30:40,2353,3,30689.4787,2131.9592,32688.4787
2025-06-16 00:30:40,2353,7,18274.2852,0.0,20382.386
